"","desc_entidad","media2015","media2020"
"1","Ciudad de México",36.8398236875,37.9446946409379
"2","Querétaro",36.5127463333333,35.2375111356111
"3","Aguascalientes",35.2604293636364,34.1146496173871
"4","Jalisco",34.886035608,34.2083188602891
"5","Guanajuato",34.6250795,33.562215299206
"6","Baja California",34.3049368,34.6737174842394
"7","Colima",33.8572169,33.4023868335414
"8","Puebla",33.6082893009259,32.2880684126414
"9","Chiapas",33.6049705762712,32.7117538661068
"10","México",33.484926104,33.6448135370778
"11","Tlaxcala",33.3854992666667,33.4129113579247
"12","San Luis Potosí",32.9517925862069,31.6505243139934
"13","Guerrero",32.9329394444444,31.5433514485688
"14","Quintana Roo",32.8122074,32.3891529912497
"15","Veracruz de Ignacio de la Llave",32.3403513018868,30.8457993329113
"16","Oaxaca",32.2207691766784,31.233930743512
"17","Morelos",32.1804051818182,31.8200303641581
"18","Sinaloa",32.1524667222222,31.8229112750709
"19","Zacatecas",32.0412626206897,31.3270340782364
"20","Michoacán de Ocampo",31.972445539823,30.9788860050149
"21","Campeche",31.7444110909091,30.5879127604095
"22","Durango",31.695264974359,31.0839287006437
"23","Hidalgo",31.6276410595238,31.589233951703
"24","Yucatán",31.5368655660377,30.575638642811
"25","Baja California Sur",31.439511,32.1292067288012
"26","Nayarit",31.39975145,30.6888786863906
"27","Sonora",31.3358653521127,31.2447882781904
"28","Tabasco",31.2160043529412,30.7805208936734
"29","Chihuahua",30.0292167258065,29.9135993435313
"30","Coahuila de Zaragoza",29.7405625789474,29.6069662386275
"31","Nuevo León",29.507650254902,29.785987693858
"32","Tamaulipas",29.0847440697674,28.7800217722414
