"","Country","Date","Infectados","Muertos","NI","NM","Letalidad","IDA","MDA","FCI","FCM","Dia"
"1","Mexico",2020-02-28,1,0,1,0,0,NA,NA,NA,NA,1
"2","Mexico",2020-02-29,4,0,3,0,0,1,0,4,NA,2
"3","Mexico",2020-03-01,5,0,1,0,0,4,0,1.25,NA,3
"4","Mexico",2020-03-02,5,0,0,0,0,5,0,1,NA,4
"5","Mexico",2020-03-03,5,0,0,0,0,5,0,1,NA,5
"6","Mexico",2020-03-04,5,0,0,0,0,5,0,1,NA,6
"7","Mexico",2020-03-05,5,0,0,0,0,5,0,1,NA,7
"8","Mexico",2020-03-06,6,0,1,0,0,5,0,1.2,NA,8
"9","Mexico",2020-03-07,6,0,0,0,0,6,0,1,NA,9
"10","Mexico",2020-03-08,7,0,1,0,0,6,0,1.16666666666667,NA,10
"11","Mexico",2020-03-09,7,0,0,0,0,7,0,1,NA,11
"12","Mexico",2020-03-10,7,0,0,0,0,7,0,1,NA,12
"13","Mexico",2020-03-11,8,0,1,0,0,7,0,1.14285714285714,NA,13
"14","Mexico",2020-03-12,12,0,4,0,0,8,0,1.5,NA,14
"15","Mexico",2020-03-13,26,0,14,0,0,12,0,2.16666666666667,NA,15
"16","Mexico",2020-03-14,41,0,15,0,0,26,0,1.57692307692308,NA,16
"17","Mexico",2020-03-15,53,0,12,0,0,41,0,1.29268292682927,NA,17
"18","Mexico",2020-03-16,82,0,29,0,0,53,0,1.54716981132075,NA,18
"19","Mexico",2020-03-17,93,0,11,0,0,82,0,1.13414634146341,NA,19
"20","Mexico",2020-03-18,118,0,25,0,0,93,0,1.26881720430108,NA,20
"21","Mexico",2020-03-19,164,1,46,1,0.6,118,0,1.38983050847458,Inf,21
"22","Mexico",2020-03-20,203,2,39,1,1,164,1,1.23780487804878,2,22
"23","Mexico",2020-03-21,251,2,48,0,0.8,203,2,1.23645320197044,1,23
"24","Mexico",2020-03-22,316,3,65,1,0.9,251,2,1.25896414342629,1.5,24
"25","Mexico",2020-03-23,367,4,51,1,1.1,316,3,1.16139240506329,1.33333333333333,25
"26","Mexico",2020-03-24,405,5,38,1,1.2,367,4,1.10354223433243,1.25,26
"27","Mexico",2020-03-25,475,6,70,1,1.3,405,5,1.17283950617284,1.2,27
"28","Mexico",2020-03-26,585,8,110,2,1.4,475,6,1.23157894736842,1.33333333333333,28
"29","Mexico",2020-03-27,717,12,132,4,1.7,585,8,1.22564102564103,1.5,29
"30","Mexico",2020-03-28,848,16,131,4,1.9,717,12,1.18270571827057,1.33333333333333,30
"31","Mexico",2020-03-29,993,20,145,4,2,848,16,1.17099056603774,1.25,31
"32","Mexico",2020-03-30,1094,28,101,8,2.6,993,20,1.10171198388721,1.4,32
"33","Mexico",2020-03-31,1215,29,121,1,2.4,1094,28,1.11060329067642,1.03571428571429,33
"34","Mexico",2020-04-01,1378,37,163,8,2.7,1215,29,1.13415637860082,1.27586206896552,34
"35","Mexico",2020-04-02,1510,50,132,13,3.3,1378,37,1.09579100145138,1.35135135135135,35
"36","Mexico",2020-04-03,1688,60,178,10,3.6,1510,50,1.11788079470199,1.2,36
"37","Mexico",2020-04-04,1890,79,202,19,4.2,1688,60,1.1196682464455,1.31666666666667,37
"38","Mexico",2020-04-05,2143,94,253,15,4.4,1890,79,1.13386243386243,1.18987341772152,38
"39","Mexico",2020-04-06,2439,125,296,31,5.1,2143,94,1.13812412505833,1.32978723404255,39
"40","Mexico",2020-04-07,2785,141,346,16,5.1,2439,125,1.14186141861419,1.128,40
"41","Mexico",2020-04-08,3181,174,396,33,5.5,2785,141,1.14219030520646,1.23404255319149,41
"42","Mexico",2020-04-09,3441,194,260,20,5.6,3181,174,1.08173530336372,1.11494252873563,42
"43","Mexico",2020-04-10,3844,233,403,39,6.1,3441,194,1.11711711711712,1.20103092783505,43
"44","Mexico",2020-04-11,4219,273,375,40,6.5,3844,233,1.09755463059313,1.17167381974249,44
"45","Mexico",2020-04-12,4661,296,442,23,6.4,4219,273,1.10476416212373,1.08424908424908,45
"46","Mexico",2020-04-13,5014,332,353,36,6.6,4661,296,1.07573482085389,1.12162162162162,46
"47","Mexico",2020-04-14,5399,406,385,74,7.5,5014,332,1.07678500199442,1.22289156626506,47
"48","Mexico",2020-04-15,5847,449,448,43,7.7,5399,406,1.08297832932024,1.10591133004926,48
"49","Mexico",2020-04-16,6297,486,450,37,7.7,5847,449,1.07696254489482,1.08240534521158,49
"50","Mexico",2020-04-17,6875,546,578,60,7.9,6297,486,1.09178974114658,1.12345679012346,50
"51","Mexico",2020-04-18,7497,650,622,104,8.7,6875,546,1.09047272727273,1.19047619047619,51
"52","Mexico",2020-04-19,8261,686,764,36,8.3,7497,650,1.10190742963852,1.05538461538462,52
"53","Mexico",2020-04-20,8772,712,511,26,8.1,8261,686,1.06185691804866,1.03790087463557,53
"54","Mexico",2020-04-21,9501,857,729,145,9,8772,712,1.08310533515732,1.20365168539326,54
"55","Mexico",2020-04-22,10544,970,1043,113,9.2,9501,857,1.10977791811388,1.1318553092182,55
"56","Mexico",2020-04-23,11633,1069,1089,99,9.2,10544,970,1.10328148710167,1.1020618556701,56
"57","Mexico",2020-04-24,12872,1221,1239,152,9.5,11633,1069,1.1065073497808,1.1421889616464,57
"58","Mexico",2020-04-25,13842,1305,970,84,9.4,12872,1221,1.07535736482287,1.06879606879607,58
"59","Mexico",2020-04-26,14677,1351,835,46,9.2,13842,1305,1.06032365265135,1.03524904214559,59
"60","Mexico",2020-04-27,15529,1434,852,83,9.2,14677,1351,1.05805001022007,1.06143597335307,60
"61","Mexico",2020-04-28,16752,1569,1223,135,9.4,15529,1434,1.07875587610278,1.09414225941423,61
"62","Mexico",2020-04-29,17799,1732,1047,163,9.7,16752,1569,1.0625,1.10388782664117,62
"63","Mexico",2020-04-30,19224,1859,1425,127,9.7,17799,1732,1.08006067756616,1.07332563510393,63
"64","Mexico",2020-05-01,20739,1972,1515,113,9.5,19224,1859,1.07880774032459,1.06078536847768,64
"65","Mexico",2020-05-02,22088,2061,1349,89,9.3,20739,1972,1.06504653069097,1.04513184584179,65
"66","Mexico",2020-05-03,23471,2154,1383,93,9.2,22088,2061,1.06261318362912,1.04512372634643,66
"67","Mexico",2020-05-04,24905,2271,1434,117,9.1,23471,2154,1.06109667248946,1.05431754874652,67
"68","Mexico",2020-05-05,26025,2507,1120,236,9.6,24905,2271,1.04497088937964,1.1039189784236,68
"69","Mexico",2020-05-06,27634,2704,1609,197,9.8,26025,2507,1.06182516810759,1.07857997606701,69
"70","Mexico",2020-05-07,29616,2961,1982,257,10,27634,2704,1.07172323948759,1.09504437869822,70
"71","Mexico",2020-05-08,31522,3160,1906,199,10,29616,2961,1.06435710426796,1.06720702465383,71
"72","Mexico",2020-05-09,33460,3353,1938,193,10,31522,3160,1.06148087050314,1.06107594936709,72
"73","Mexico",2020-05-10,35022,3465,1562,112,9.9,33460,3353,1.04668260609683,1.03340292275574,73
"74","Mexico",2020-05-11,36327,3573,1305,108,9.8,35022,3465,1.03726229227343,1.03116883116883,74
"75","Mexico",2020-05-12,38324,3926,1997,353,10.2,36327,3573,1.05497288518182,1.09879652952701,75
"76","Mexico",2020-05-13,40186,4220,1862,294,10.5,38324,3926,1.04858574261559,1.07488537952114,76
"77","Mexico",2020-05-14,42595,4477,2409,257,10.5,40186,4220,1.05994624993779,1.06090047393365,77
"78","Mexico",2020-05-15,45032,4767,2437,290,10.6,42595,4477,1.05721328794459,1.06477551932097,78
"79","Mexico",2020-05-16,47144,5045,2112,278,10.7,45032,4767,1.04689998223486,1.05831760016782,79
"80","Mexico",2020-05-17,49219,5177,2075,132,10.5,47144,5045,1.04401408450704,1.02616451932607,80
"81","Mexico",2020-05-18,51633,5332,2414,155,10.3,49219,5177,1.0490461000833,1.02994011976048,81
"82","Mexico",2020-05-19,54346,5666,2713,334,10.4,51633,5332,1.05254391571282,1.06264066016504,82
"83","Mexico",2020-05-20,56594,6090,2248,424,10.8,54346,5666,1.04136458985022,1.07483233321567,83
"84","Mexico",2020-05-21,59567,6510,2973,420,10.9,56594,6090,1.05253207053751,1.06896551724138,84
"85","Mexico",2020-05-22,62527,6989,2960,479,11.2,59567,6510,1.04969194352578,1.07357910906298,85
"86","Mexico",2020-05-23,65856,7179,3329,190,10.9,62527,6989,1.05324099988805,1.02718557733581,86
"87","Mexico",2020-05-24,68620,7394,2764,215,10.8,65856,7179,1.0419703595724,1.02994846078841,87
"88","Mexico",2020-05-25,71105,7633,2485,239,10.7,68620,7394,1.03621393179831,1.03232350554504,88
"89","Mexico",2020-05-26,74560,8134,3455,501,10.9,71105,7633,1.04859011321285,1.06563605397616,89
"90","Mexico",2020-05-27,78023,8597,3463,463,11,74560,8134,1.04644581545064,1.05692156380625,90
"91","Mexico",2020-05-28,81400,9044,3377,447,11.1,78023,8597,1.04328210912167,1.05199488193556,91
"92","Mexico",2020-05-29,84627,9415,3227,371,11.1,81400,9044,1.03964373464373,1.04102167182663,92
"93","Mexico",2020-05-30,87512,9779,2885,364,11.2,84627,9415,1.03409077481182,1.03866171003717,93
"94","Mexico",2020-05-31,90664,9930,3152,151,11,87512,9779,1.03601791754274,1.01544125166172,94
"95","Mexico",2020-06-01,93435,10167,2771,237,10.9,90664,9930,1.0305633989235,1.0238670694864,95
"96","Mexico",2020-06-02,97326,10637,3891,470,10.9,93435,10167,1.04164392358324,1.04622799252484,96
"97","Mexico",2020-06-03,101238,11729,3912,1092,11.6,97326,10637,1.04019480919795,1.102660524584,97
"98","Mexico",2020-06-04,105680,12545,4442,816,11.9,101238,11729,1.04387680515222,1.0695711484355,98
"99","Mexico",2020-06-05,110026,13170,4346,625,12,105680,12545,1.04112414837245,1.04982064567557,99
"100","Mexico",2020-06-06,113619,13511,3593,341,11.9,110026,13170,1.03265591769218,1.02589217919514,100
"101","Mexico",2020-06-07,117103,13699,3484,188,11.7,113619,13511,1.0306638854417,1.01391458811339,101
"102","Mexico",2020-06-08,120102,14053,2999,354,11.7,117103,13699,1.02560993313579,1.02584130228484,102
"103","Mexico",2020-06-09,124301,14649,4199,596,11.8,120102,14053,1.03496194901001,1.04241087312318,103
"104","Mexico",2020-06-10,129184,15357,4883,708,11.9,124301,14649,1.03928367430672,1.04833094409175,104
"105","Mexico",2020-06-11,133974,15944,4790,587,11.9,129184,15357,1.03707889521922,1.03822361138243,105
"106","Mexico",2020-06-12,139196,16448,5222,504,11.8,133974,15944,1.03897771209339,1.03161063723031,106
"107","Mexico",2020-06-13,142690,16872,3494,424,11.8,139196,16448,1.02510129601425,1.02577821011673,107
"108","Mexico",2020-06-14,146837,17141,4147,269,11.7,142690,16872,1.02906300371435,1.0159435751541,108
"109","Mexico",2020-06-15,150264,17580,3427,439,11.7,146837,17141,1.02333880425233,1.02561110787002,109
"110","Mexico",2020-06-16,154863,18310,4599,730,11.8,150264,17580,1.03060613320556,1.0415244596132,110
"111","Mexico",2020-06-17,159793,19080,4930,770,11.9,154863,18310,1.03183458928214,1.04205352266521,111
"112","Mexico",2020-06-18,165455,19747,5662,667,11.9,159793,19080,1.03543334188607,1.03495807127883,112
"113","Mexico",2020-06-19,170485,20394,5030,647,12,165455,19747,1.03040101538183,1.03276447055249,113
"114","Mexico",2020-06-20,175202,20781,4717,387,11.9,170485,20394,1.0276681232953,1.01897616946161,114
"115","Mexico",2020-06-21,180545,21825,5343,1044,12.1,175202,20781,1.03049622721202,1.05023819835427,115
"116","Mexico",2020-06-22,185122,22584,4577,759,12.2,180545,21825,1.0253510205212,1.03477663230241,116
"117","Mexico",2020-06-23,191410,23377,6288,793,12.2,185122,22584,1.03396678946857,1.03511335458732,117
"118","Mexico",2020-06-24,196847,24324,5437,947,12.4,191410,23377,1.02840499451439,1.04050990289601,118
"119","Mexico",2020-06-25,202951,25060,6104,736,12.3,196847,24324,1.03100885459265,1.03025818122019,119
"120","Mexico",2020-06-26,208392,25779,5441,719,12.4,202951,25060,1.026809426906,1.02869114126097,120
"121","Mexico",2020-06-27,212802,26381,4410,602,12.4,208392,25779,1.02116204076932,1.02335234105279,121
"122","Mexico",2020-06-28,216852,26648,4050,267,12.3,212802,26381,1.01903177601714,1.01012092035935,122
"123","Mexico",2020-06-29,220657,27121,3805,473,12.3,216852,26648,1.01754652943021,1.01774992494746,123
"124","Mexico",2020-06-30,226089,27769,5432,648,12.3,220657,27121,1.02461739260481,1.0238929243022,124
"125","Mexico",2020-07-01,231770,28510,5681,741,12.3,226089,27769,1.02512727288811,1.0266844322806,125
"126","Mexico",2020-07-02,238511,29189,6741,679,12.2,231770,28510,1.02908486861975,1.02381620484041,126
"127","Mexico",2020-07-03,245251,29843,6740,654,12.2,238511,29189,1.0282586547371,1.02240570077769,127
"128","Mexico",2020-07-04,252165,30366,6914,523,12,245251,29843,1.02819152623231,1.01752504774989,128
"129","Mexico",2020-07-05,256848,30639,4683,273,11.9,252165,30366,1.01857117363631,1.00899031811895,129
"130","Mexico",2020-07-06,261750,31119,4902,480,11.9,256848,30639,1.01908521771631,1.01566630764712,130
"131","Mexico",2020-07-07,268008,32014,6258,895,11.9,261750,31119,1.02390830945559,1.02876056428548,131
"132","Mexico",2020-07-08,275003,32796,6995,782,11.9,268008,32014,1.02609996716516,1.02442681326919,132
"133","Mexico",2020-07-09,282283,33526,7280,730,11.9,275003,32796,1.02647243848249,1.02225881205025,133
"134","Mexico",2020-07-10,289174,34191,6891,665,11.8,282283,33526,1.02441167197458,1.01983535166736,134
"135","Mexico",2020-07-11,295268,34730,6094,539,11.8,289174,34191,1.02107381714815,1.01576438243982,135
"136","Mexico",2020-07-12,299750,35006,4482,276,11.7,295268,34730,1.01517943021255,1.00794701986755,136
"137","Mexico",2020-07-13,304435,35491,4685,485,11.7,299750,35006,1.01562969140951,1.0138547677541,137
"138","Mexico",2020-07-14,311486,36327,7051,836,11.7,304435,35491,1.02316093747434,1.02355526753261,138
"139","Mexico",2020-07-15,317635,36906,6149,579,11.6,311486,36327,1.01974085512672,1.01593855809728,139
"140","Mexico",2020-07-16,324041,37574,6406,668,11.6,317635,36906,1.02016780266658,1.01810003793421,140
"141","Mexico",2020-07-17,331298,38310,7257,736,11.6,324041,37574,1.02239531417321,1.0195880129877,141
"142","Mexico",2020-07-18,338913,38888,7615,578,11.5,331298,38310,1.02298534853817,1.01508744453145,142
"143","Mexico",2020-07-19,344224,39184,5311,296,11.4,338913,38888,1.01567068834775,1.00761160255092,143
"144","Mexico",2020-07-20,349396,39485,5172,301,11.3,344224,39184,1.01502509993493,1.00768170681911,144
"145","Mexico",2020-07-21,356255,40400,6859,915,11.3,349396,39485,1.01963102038947,1.023173356971,145
"146","Mexico",2020-07-22,362274,41190,6019,790,11.4,356255,40400,1.01689520147086,1.01955445544554,146
"147","Mexico",2020-07-23,370712,41908,8438,718,11.3,362274,41190,1.02329176258854,1.01743141539209,147
"148","Mexico",2020-07-24,378285,42645,7573,737,11.3,370712,41908,1.02042825697577,1.01758614107092,148
"149","Mexico",2020-07-25,385036,43374,6751,729,11.3,378285,42645,1.01784633279141,1.01709461836089,149
"150","Mexico",2020-07-26,390516,43680,5480,306,11.2,385036,43374,1.01423243540864,1.00705491769263,150
"151","Mexico",2020-07-27,395489,44022,4973,342,11.1,390516,43680,1.0127344334163,1.00782967032967,151
"152","Mexico",2020-07-28,402697,44876,7208,854,11.1,395489,44022,1.01822553851055,1.01939939121348,152
"153","Mexico",2020-07-29,408449,45361,5752,485,11.1,402697,44876,1.01428369220531,1.01080755860594,153
"154","Mexico",2020-07-30,416179,46000,7730,639,11.1,408449,45361,1.01892525137777,1.01408699102753,154
"155","Mexico",2020-07-31,424637,46688,8458,688,11,416179,46000,1.02032298602284,1.01495652173913,155
"156","Mexico",2020-08-01,434193,47472,9556,784,10.9,424637,46688,1.02250392688343,1.01679232350925,156
"157","Mexico",2020-08-02,439046,47746,4853,274,10.9,434193,47472,1.01117705720728,1.00577182339063,157
"158","Mexico",2020-08-03,443813,48012,4767,266,10.8,439046,47746,1.01085763222988,1.00557114732124,158
"159","Mexico",2020-08-04,449961,48869,6148,857,10.9,443813,48012,1.01385268119681,1.01784970424061,159
"160","Mexico",2020-08-05,456100,49698,6139,829,10.9,449961,48869,1.01364340465063,1.01696371933127,160
"161","Mexico",2020-08-06,462690,50517,6590,819,10.9,456100,49698,1.01444858583644,1.01647953639986,161
"162","Mexico",2020-08-07,469407,51311,6717,794,10.9,462690,50517,1.01451727938793,1.01571748124394,162
"163","Mexico",2020-08-08,475902,52006,6495,695,10.9,469407,51311,1.01383660661217,1.01354485392996,163
"164","Mexico",2020-08-09,480278,52298,4376,292,10.9,475902,52006,1.00919517043425,1.00561473676114,164
"165","Mexico",2020-08-10,485836,53003,5558,705,10.9,480278,52298,1.0115724642811,1.01348043902252,165
"166","Mexico",2020-08-11,492522,53929,6686,926,10.9,485836,53003,1.01376184556105,1.01747070920514,166
"167","Mexico",2020-08-12,498380,54666,5858,737,11,492522,53929,1.01189388494321,1.01366611656066,167
"168","Mexico",2020-08-13,505751,55293,7371,627,10.9,498380,54666,1.01478991933866,1.01146965206893,168
"169","Mexico",2020-08-14,511369,55908,5618,615,10.9,505751,55293,1.01110823310285,1.01112256524334,169
