"","Country","Date","Infectados","Muertos","NI","NM","Letalidad","IDA","MDA","FCI","FCM","Dia"
"170","Mexico",2020-08-15,517714,56543,6345,635,10.9,511369,55908,1.01240786985523,1.01135794519568,170
"171","Mexico",2020-08-16,522162,56757,4448,214,10.9,517714,56543,1.00859161622054,1.00378473020533,171
"172","Mexico",2020-08-17,525733,57023,3571,266,10.8,522162,56757,1.00683887375948,1.00468664658104,172
"173","Mexico",2020-08-18,531239,57774,5506,751,10.9,525733,57023,1.0104729967493,1.01317012433579,173
"174","Mexico",2020-08-19,537031,58481,5792,707,10.9,531239,57774,1.01090281398768,1.01223733859522,174
"175","Mexico",2020-08-20,543806,59106,6775,625,10.9,537031,58481,1.01261565905879,1.01068723175048,175
"176","Mexico",2020-08-21,549734,59610,5928,504,10.8,543806,59106,1.01090094629335,1.00852705309106,176
"177","Mexico",2020-08-22,556216,60254,6482,644,10.8,549734,59610,1.01179115717784,1.01080355645026,177
"178","Mexico",2020-08-23,560164,60480,3948,226,10.8,556216,60254,1.00709796194284,1.00375078832941,178
"179","Mexico",2020-08-24,563705,60800,3541,320,10.8,560164,60480,1.0063213630294,1.00529100529101,179
"180","Mexico",2020-08-25,568621,61450,4916,650,10.8,563705,60800,1.00872087350653,1.01069078947368,180
"181","Mexico",2020-08-26,573888,62076,5267,626,10.8,568621,61450,1.00926276025683,1.01018714401953,181
"182","Mexico",2020-08-27,579914,62594,6026,518,10.8,573888,62076,1.01050030668005,1.00834460983311,182
"183","Mexico",2020-08-28,585738,63146,5824,552,10.8,579914,62594,1.01004286842532,1.00881873662012,183
"184","Mexico",2020-08-29,591712,63819,5974,673,10.8,585738,63146,1.01019909925598,1.01065784055997,184
"185","Mexico",2020-08-30,595841,64158,4129,339,10.8,591712,63819,1.00697805689254,1.00531189771071,185
"186","Mexico",2020-08-31,599560,64414,3719,256,10.7,595841,64158,1.00624159801021,1.00399014931887,186
"187","Mexico",2020-09-01,606036,65241,6476,827,10.8,599560,64414,1.01080125425312,1.01283882385817,187
"188","Mexico",2020-09-02,610957,65816,4921,575,10.8,606036,65241,1.00811997967117,1.00881347618829,188
"189","Mexico",2020-09-03,616894,66329,5937,513,10.8,610957,65816,1.00971754149637,1.00779445727483,189
"190","Mexico",2020-09-04,623090,66851,6196,522,10.7,616894,66329,1.01004386491034,1.00786986084518,190
"191","Mexico",2020-09-05,629409,67326,6319,475,10.7,623090,66851,1.01014139209424,1.00710535369703,191
"192","Mexico",2020-09-06,634023,67558,4614,232,10.7,629409,67326,1.00733068640582,1.00344591985266,192
"193","Mexico",2020-09-07,637509,67781,3486,223,10.6,634023,67558,1.00549822325058,1.00330086740282,193
"194","Mexico",2020-09-08,642860,68484,5351,703,10.7,637509,67781,1.00839360699222,1.01037163806967,194
"195","Mexico",2020-09-09,647321,69049,4461,565,10.7,642860,68484,1.00693930249199,1.00825010221366,195
"196","Mexico",2020-09-10,652364,69649,5043,600,10.7,647321,69049,1.00779057067514,1.00868948138279,196
"197","Mexico",2020-09-11,658299,70183,5935,534,10.7,652364,69649,1.00909768166238,1.00766701603756,197
"198","Mexico",2020-09-12,663973,70604,5674,421,10.6,658299,70183,1.00861918368401,1.00599860365046,198
"199","Mexico",2020-09-13,668381,70821,4408,217,10.6,663973,70604,1.00663882416906,1.00307348025608,199
"200","Mexico",2020-09-14,671716,71049,3335,228,10.6,668381,70821,1.004989669066,1.00321938408099,200
"201","Mexico",2020-09-15,676487,71678,4771,629,10.6,671716,71049,1.007102704119,1.00885304508156,201
"202","Mexico",2020-09-16,680931,71978,4444,300,10.6,676487,71678,1.00656923192907,1.00418538463685,202
"203","Mexico",2020-09-17,684113,72179,3182,201,10.6,680931,71978,1.00467301385897,1.00279251993665,203
"204","Mexico",2020-09-18,688954,72803,4841,624,10.6,684113,72179,1.00707631633955,1.00864517380401,204
"205","Mexico",2020-09-19,694121,73258,5167,455,10.6,688954,72803,1.00749977502126,1.00624974245567,205
"206","Mexico",2020-09-20,697663,73493,3542,235,10.5,694121,73258,1.00510285670654,1.00320784078189,206
"207","Mexico",2020-09-21,700580,73697,2917,204,10.5,697663,73493,1.00418110176403,1.00277577456356,207
"208","Mexico",2020-09-22,705263,74348,4683,651,10.5,700580,73697,1.00668446144623,1.00883346676255,208
"209","Mexico",2020-09-23,710049,74949,4786,601,10.6,705263,74348,1.00678612092227,1.00808360682197,209
"210","Mexico",2020-09-24,715457,75439,5408,490,10.5,710049,74949,1.00761637577125,1.00653777902307,210
"211","Mexico",2020-09-25,720858,75844,5401,405,10.5,715457,75439,1.00754902111518,1.00536857593552,211
"212","Mexico",2020-09-26,726431,76243,5573,399,10.5,720858,75844,1.00773106492541,1.00526079848109,212
"213","Mexico",2020-09-27,730317,76430,3886,187,10.5,726431,76243,1.00534944130964,1.00245268418084,213
"214","Mexico",2020-09-28,733717,76603,3400,173,10.4,730317,76430,1.00465551260617,1.00226350909329,214
"215","Mexico",2020-09-29,738163,77163,4446,560,10.5,733717,76603,1.00605955702267,1.00731041865201,215
"216","Mexico",2020-09-30,743216,77646,5053,483,10.4,738163,77163,1.00684537155073,1.0062594766922,216
"217","Mexico",2020-10-01,748315,78078,5099,432,10.4,743216,77646,1.006860724204,1.00556371223244,217
"218","Mexico",2020-10-02,753090,78492,4775,414,10.4,748315,78078,1.00638100265263,1.00530238991777,218
"219","Mexico",2020-10-03,757953,78880,4863,388,10.4,753090,78492,1.00645739553041,1.00494317892269,219
"220","Mexico",2020-10-04,761665,79088,3712,208,10.4,757953,78880,1.00489740129005,1.0026369168357,220
"221","Mexico",2020-10-05,789780,81877,28115,2789,10.4,761665,79088,1.03691255341915,1.03526451547643,221
"222","Mexico",2020-10-06,794608,82348,4828,471,10.4,789780,81877,1.00611309478589,1.00575253123588,222
"223","Mexico",2020-10-07,799188,82726,4580,378,10.4,794608,82348,1.0057638483378,1.00459027541653,223
"224","Mexico",2020-10-08,804488,83096,5300,370,10.3,799188,82726,1.00663173120718,1.0044725962817,224
"225","Mexico",2020-10-09,810020,83497,5532,401,10.3,804488,83096,1.00687642326548,1.00482574371811,225
"226","Mexico",2020-10-10,814328,83642,4308,145,10.3,810020,83497,1.00531838720032,1.00173658933854,226
"227","Mexico",2020-10-11,817503,83781,3175,139,10.2,814328,83642,1.00389892033677,1.00166184452787,227
"228","Mexico",2020-10-12,821045,83945,3542,164,10.2,817503,83781,1.0043327058127,1.00195748439384,228
"229","Mexico",2020-10-13,825340,84420,4295,475,10.2,821045,83945,1.00523113836635,1.0056584668533,229
"230","Mexico",2020-10-14,829396,84898,4056,478,10.2,825340,84420,1.00491433833329,1.00566216536366,230
"231","Mexico",2020-10-15,834910,85285,5514,387,10.2,829396,84898,1.00664821146955,1.00455841126999,231
"232","Mexico",2020-10-16,841661,85704,6751,419,10.2,834910,85285,1.00808590147441,1.00491293896934,232
"233","Mexico",2020-10-17,847108,86059,5447,355,10.2,841661,85704,1.00647172674034,1.00414216372631,233
"234","Mexico",2020-10-18,851227,86167,4119,108,10.1,847108,86059,1.00486242604249,1.00125495299736,234
"235","Mexico",2020-10-19,854926,86338,3699,171,10.1,851227,86167,1.00434549186057,1.00198451843513,235
"236","Mexico",2020-10-20,860714,86893,5788,555,10.1,854926,86338,1.00677017660008,1.00642822395701,236
"237","Mexico",2020-10-21,867559,87415,6845,522,10.1,860714,86893,1.00795269973534,1.00600738839722,237
"238","Mexico",2020-10-22,874171,87415,6612,0,10,867559,87415,1.00762138367535,1,238
"239","Mexico",2020-10-23,880775,88312,6604,897,10,874171,87415,1.00755458600205,1.01026139678545,239
"240","Mexico",2020-10-24,886800,88743,6025,431,10,880775,88312,1.00684056654651,1.00488042395144,240
"241","Mexico",2020-10-25,891160,88924,4360,181,10,886800,88743,1.00491655390167,1.00203959748938,241
"242","Mexico",2020-10-26,895326,89171,4166,247,10,891160,88924,1.004674805871,1.00277765282713,242
"243","Mexico",2020-10-27,901268,89814,5942,643,10,895326,89171,1.00663668875918,1.00721086451873,243
"244","Mexico",2020-10-28,906863,90309,5595,495,10,901268,89814,1.0062079203966,1.00551139020643,244
"245","Mexico",2020-10-29,912811,90773,5948,464,9.9,906863,90309,1.0065588738321,1.00513791537942,245
"246","Mexico",2020-10-30,918811,91289,6000,516,9.9,912811,90773,1.00657310220845,1.00568450971104,246
"247","Mexico",2020-10-31,924962,91753,6151,464,9.9,918811,91289,1.0066945215066,1.00508275914951,247
"248","Mexico",2020-11-01,929392,91895,4430,142,9.9,924962,91753,1.00478938594234,1.00154763331989,248
"249","Mexico",2020-11-02,933155,92100,3763,205,9.9,929392,91895,1.00404888357119,1.00223080689918,249
"250","Mexico",2020-11-03,938405,92593,5250,493,9.9,933155,92100,1.00562607498218,1.00535287730727,250
"251","Mexico",2020-11-04,943630,93228,5225,635,9.9,938405,92593,1.00556795839749,1.00685796982493,251
"252","Mexico",2020-11-05,949197,93772,5567,544,9.9,943630,93228,1.00589955808951,1.00583515681984,252
"253","Mexico",2020-11-06,955128,94323,5931,551,9.9,949197,93772,1.00624843947042,1.00587595444269,253
"254","Mexico",2020-11-07,961938,94808,6810,485,9.9,955128,94323,1.00712993441717,1.00514190600384,254
"255","Mexico",2020-11-08,967825,95027,5887,219,9.8,961938,94808,1.00611993704376,1.00230993165134,255
"256","Mexico",2020-11-09,972785,95225,4960,198,9.8,967825,95027,1.00512489344665,1.00208361834005,256
"257","Mexico",2020-11-10,978531,95842,5746,617,9.8,972785,95225,1.00590675226283,1.00647939091625,257
"258","Mexico",2020-11-11,986177,96430,7646,588,9.8,978531,95842,1.00781375347332,1.00613509734772,258
"259","Mexico",2020-11-12,991835,97056,5658,626,9.8,986177,96430,1.00573730679178,1.00649175567769,259
"260","Mexico",2020-11-13,997393,97624,5558,568,9.8,991835,97056,1.00560375465677,1.0058522914606,260
"261","Mexico",2020-11-14,1003253,98259,5860,635,9.8,997393,97624,1.00587531695129,1.00650454806195,261
"262","Mexico",2020-11-15,1006522,98542,3269,283,9.8,1003253,98259,1.00325840042342,1.00288014329476,262
"263","Mexico",2020-11-16,1009396,98861,2874,319,9.8,1006522,98542,1.00285537722971,1.00323719835197,263
"264","Mexico",2020-11-17,1011153,99026,1757,165,9.8,1009396,98861,1.00174064490051,1.00166901002418,264
"265","Mexico",2020-11-18,1015071,99528,3918,502,9.8,1011153,99026,1.00387478452816,1.00506937571951,265
"266","Mexico",2020-11-19,1019543,100104,4472,576,9.8,1015071,99528,1.00440560315485,1.00578731613214,266
"267","Mexico",2020-11-20,1025969,100823,6426,719,9.8,1019543,100104,1.00630282391228,1.00718253016862,267
"268","Mexico",2020-11-21,1032688,101373,6719,550,9.8,1025969,100823,1.00654893081565,1.00545510449005,268
"269","Mexico",2020-11-22,1041875,101676,9187,303,9.8,1032688,101373,1.00889620098229,1.00298896155781,269
"270","Mexico",2020-11-23,1049358,101926,7483,250,9.7,1041875,101676,1.00718224355129,1.0024587906684,270
"271","Mexico",2020-11-24,1060152,102739,10794,813,9.7,1049358,101926,1.01028628933119,1.00797637501717,271
"272","Mexico",2020-11-25,1070487,103597,10335,858,9.7,1060152,102739,1.00974860208725,1.00835125901556,272
"273","Mexico",2020-11-26,1078594,104242,8107,645,9.7,1070487,103597,1.00757318865152,1.00622604901686,273
"274","Mexico",2020-11-27,1090675,104873,12081,631,9.6,1078594,104242,1.01120069275371,1.00605322230963,274
"275","Mexico",2020-11-28,1101403,105459,10728,586,9.6,1090675,104873,1.00983611066541,1.00558771085027,275
"276","Mexico",2020-11-29,1107071,105655,5668,196,9.5,1101403,105459,1.005146163575,1.00185854218227,276
"277","Mexico",2020-11-30,1113543,105940,6472,285,9.5,1107071,105655,1.0058460568473,1.00269745870995,277
"278","Mexico",2020-12-01,1122362,106765,8819,825,9.5,1113543,105940,1.00791976600814,1.00778742684538,278
"279","Mexico",2020-12-02,1133613,107565,11251,800,9.5,1122362,106765,1.0100243949813,1.00749309230553,279
"280","Mexico",2020-12-03,1144643,108173,11030,608,9.5,1133613,107565,1.00972995193245,1.00565239622554,280
"281","Mexico",2020-12-04,1156770,108863,12127,690,9.4,1144643,108173,1.01059456966058,1.00637867120261,281
"282","Mexico",2020-12-05,1168395,109456,11625,593,9.4,1156770,108863,1.01004953447963,1.00544721347014,282
"283","Mexico",2020-12-06,1175850,109717,7455,261,9.3,1168395,109456,1.00638054767437,1.00238451980705,283
"284","Mexico",2020-12-07,1182249,110074,6399,357,9.3,1175850,109717,1.0054420206659,1.00325382575171,284
"285","Mexico",2020-12-08,1193255,110874,11006,800,9.3,1182249,110074,1.00930937560531,1.00726783799989,285
"286","Mexico",2020-12-09,1205229,111655,11974,781,9.3,1193255,110874,1.01003473691709,1.00704403196421,286
"287","Mexico",2020-12-10,1217126,112326,11897,671,9.2,1205229,111655,1.00987115311696,1.00600958309077,287
"288","Mexico",2020-12-11,1229379,113019,12253,693,9.2,1217126,112326,1.01006715820712,1.00616954222531,288
"289","Mexico",2020-12-12,1241436,113704,12057,685,9.2,1229379,113019,1.0098073905606,1.0060609278086,289
"290","Mexico",2020-12-13,1250044,113953,8608,249,9.1,1241436,113704,1.00693390557387,1.00218989657356,290
"291","Mexico",2020-12-14,1255974,114298,5930,345,9.1,1250044,113953,1.00474383301708,1.00302756399568,291
"292","Mexico",2020-12-15,1267202,115099,11228,801,9.1,1255974,114298,1.00893967550284,1.00700799664036,292
"293","Mexico",2020-12-16,1277499,115769,10297,670,9.1,1267202,115099,1.00812577631664,1.00582107576955,293
"294","Mexico",2020-12-17,1289298,116487,11799,718,9,1277499,115769,1.00923601505755,1.00620200571828,294
"295","Mexico",2020-12-18,1301546,117249,12248,762,9,1289298,116487,1.00949974327114,1.00654150248526,295
"296","Mexico",2020-12-19,1313675,117876,12129,627,9,1301546,117249,1.00931891765639,1.00534759358289,296
"297","Mexico",2020-12-20,1320545,118202,6870,326,9,1313675,117876,1.00522960397359,1.00276561810716,297
"298","Mexico",2020-12-21,1325915,118598,5370,396,8.9,1320545,118202,1.00406650284542,1.00335019712018,298
"299","Mexico",2020-12-22,1338426,119495,12511,897,8.9,1325915,118598,1.00943574814373,1.00756336531813,299
"300","Mexico",2020-12-23,1350079,120311,11653,816,8.9,1338426,119495,1.00870649554028,1.00682873760408,300
"301","Mexico",2020-12-24,1362564,121172,12485,861,8.9,1350079,120311,1.00924760699189,1.00715645285967,301
"302","Mexico",2020-12-25,1372243,121837,9679,665,8.9,1362564,121172,1.0071035195411,1.00548806655003,302
"303","Mexico",2020-12-26,1377217,122026,4974,189,8.9,1372243,121837,1.00362472244347,1.00155125290347,303
"304","Mexico",2020-12-27,1383434,122426,6217,400,8.8,1377217,122026,1.00451417605214,1.00327798993657,304
"305","Mexico",2020-12-28,1389430,122855,5996,429,8.8,1383434,122426,1.00433414243108,1.00350415761358,305
"306","Mexico",2020-12-29,1401529,123845,12099,990,8.8,1389430,122855,1.00870788740707,1.00805828008628,306
"307","Mexico",2020-12-30,1413935,124897,12406,1052,8.8,1401529,123845,1.00885176118368,1.00849448907909,307
"308","Mexico",2020-12-31,1426094,125807,12159,910,8.8,1413935,124897,1.00859940520604,1.00728600366702,308
"309","Mexico",2021-01-01,1437185,126507,11091,700,8.8,1426094,125807,1.00777718719804,1.00556407831043,309
"310","Mexico",2021-01-02,1443544,126851,6359,344,8.8,1437185,126507,1.0044246217432,1.00271921711842,310
"311","Mexico",2021-01-03,1448755,127213,5211,362,8.8,1443544,126851,1.00360986571937,1.00285374179155,311
"312","Mexico",2021-01-04,1455219,127757,6464,544,8.8,1448755,127213,1.00446176199564,1.00427629251727,312
"313","Mexico",2021-01-05,1466490,128822,11271,1065,8.8,1455219,127757,1.0077452259763,1.00833613813724,313
"314","Mexico",2021-01-06,1479835,129987,13345,1165,8.8,1466490,128822,1.00909995976788,1.00904348636103,314
"315","Mexico",2021-01-07,1493569,131031,13734,1044,8.8,1479835,129987,1.00928076440955,1.00803157238801,315
"316","Mexico",2021-01-08,1507931,132069,14362,1038,8.8,1493569,131031,1.00961589320614,1.00792178950019,316
"317","Mexico",2021-01-09,1524036,133204,16105,1135,8.7,1507931,132069,1.01068019690556,1.00859399253421,317
"318","Mexico",2021-01-10,1534039,133706,10003,502,8.7,1524036,133204,1.00656349325082,1.00376865559593,318
"319","Mexico",2021-01-11,1541633,134368,7594,662,8.7,1534039,133706,1.00495033046748,1.0049511615036,319
